Unnamed: 0,MolWt,FpDensityMorgan1,PEOE_VSA7,BCUT2D_CHGLO,VSA_EState4,MinPartialCharge,BalabanJ,MolLogP,TPSA,PEOE_VSA6,EState_VSA4,BCUT2D_LOGPLOW,FractionCSP3,SMR_VSA7,NumRotatableBonds,SMR_VSA10,NHOHCount,EState_VSA6,EState_VSA2,SlogP_VSA3,NumHAcceptors,SlogP_VSA1,RingCount,fr_allylic_oxid,"CC50, mM"
454,534.0200000000003,0.8157894736842105,41.46839136407431,-2.296409955340641,5.329218023865747,-0.3777738669994791,1.2381539030347,3.540300000000002,105.07,41.94242827091283,37.30592860704429,-2.396486073508887,0.2962962962962963,76.31994444335909,8,47.51982336592614,1,42.63210906704952,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,561.7746085367269
455,534.0200000000003,0.8157894736842105,41.46839136407431,-2.296409955340641,5.329218023865747,-0.3777738669994791,1.2381539030347,3.540300000000002,105.07,41.94242827091283,37.30592860704429,-2.396486073508887,0.2962962962962963,76.31994444335909,8,47.51982336592614,1,42.63210906704952,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,561.7746085367269
456,513.6020000000004,0.8157894736842105,24.12666028991849,-2.296409955708989,6.591407506909213,-0.3777738669994791,1.2381539030347,3.195320000000001,105.07,60.17040814622376,42.86938009874129,-2.396486074045717,0.3214285714285715,76.86076262131476,8,35.91888347569362,1,12.2906206863692,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,584.1076004080965
457,602.017,0.8809523809523809,35.4020242956127,-2.296409958888569,3.172251873232237,-0.3777738669994791,1.237519511946932,4.559100000000006,105.07,41.94242827091283,17.69618562862022,-2.396486083682003,0.3214285714285715,75.81702886659447,8,47.51982336592614,1,30.48006885338176,5.563451491696996,15.65002442504357,10,15.22561085881134,5,1,498.3214871242033
458,574.5980000000001,0.9523809523809523,29.33565722715109,-2.29640995813837,4.442881816572246,-0.4901353912204399,1.236166015901132,2.8037,157.44,30.34148838068032,11.12690298339399,-2.396486083406374,0.3214285714285715,75.34526232992171,10,41.60626975037719,1,12.2906206863692,22.7835945460294,9.473725907600098,13,19.96247381261139,5,1,522.1014234225141
459,567.5720000000002,0.8048780487804879,29.33565722715109,-2.296409966174818,3.820940383443292,-0.3777738669994791,1.21768914695489,3.905700000000004,105.07,42.47422251760354,23.25963712031721,-2.396486082666518,0.3214285714285715,76.86076262131476,8,35.91888347569362,1,24.42335482329242,11.34669643806193,15.65002442504357,10,15.22561085881134,5,1,528.5635756268764
460,557.6110000000002,0.8292682926829268,41.46839136407431,-2.296409957332146,5.166191525303446,-0.4267331493409717,1.208334322608684,2.812200000000001,131.37,30.34148838068032,11.12690298339399,-2.396486082455909,0.3103448275862069,71.29731112961775,9,41.88818876364547,1,36.55608896021564,5.783244946364939,14.26826309167192,12,19.96247381261139,5,1,538.006578027094
461,608.497,0.925,51.33196819356205,-2.296409957300488,5.299785868854602,-0.4967257476720632,1.235209663104794,3.658000000000003,114.3,30.34148838068032,37.30592860704429,-2.396486077304591,0.3214285714285715,69.70366357698855,9,51.84882737364297,1,43.67553953986544,5.783244946364939,9.473725907600098,11,19.96247381261139,5,1,493.0115611211083
462,545.6000000000003,0.925,35.4020242956127,-2.296409961857204,5.012489068638152,-0.5042386542885582,1.231115597214245,2.6011,134.53,30.34148838068032,11.12690298339399,-2.396486079644932,0.3214285714285715,65.23094406115614,9,35.91888347569362,2,24.42335482329242,11.53275677964884,9.473725907600098,12,19.96247381261139,5,1,64.14920739072183
463,567.5720000000002,0.8536585365853658,29.33565722715109,-2.296409959375569,3.482118217016631,-0.3777738669994791,1.232646887793464,3.905700000000004,105.07,42.47422251760354,17.69618562862022,-2.39648608166515,0.3214285714285715,76.86076262131476,8,35.91888347569362,1,36.55608896021564,5.563451491696996,15.65002442504357,10,15.22561085881134,5,1,528.5635756268764
464,578.4710000000001,0.8421052631578947,29.33565722715109,-2.296409956504993,5.395043559274777,-0.3777738669994791,1.247370127425061,3.649400000000004,105.07,58.40416641555289,41.7786481228767,-2.396486072771265,0.2962962962962963,75.77003064545016,8,51.84882737364297,1,24.43300786166469,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,8.470503631944519
465,529.6010000000002,0.8461538461538461,41.46839136407431,-2.296409956495627,5.355555072291693,-0.4967677863726341,1.227412393973295,2.8955,114.3,30.34148838068032,37.30592860704429,-2.396486076268535,0.3214285714285715,71.29731112961775,9,35.91888347569362,1,49.74190660832705,5.783244946364939,9.473725907600098,11,19.96247381261139,5,1,566.4609783914019
466,515.5740000000004,0.868421052631579,29.33565722715109,-2.296409960842014,5.107746759058327,-0.5079418326221169,1.242665253156017,2.5925,125.3,42.47422251760354,37.30592860704429,-2.396486075711612,0.2962962962962963,71.29731112961775,8,35.91888347569362,2,24.42335482329242,11.53275677964884,9.473725907600098,11,15.22561085881134,5,1,38.20961757409659
467,583.5710000000001,0.8333333333333334,41.46839136407431,-2.296409959047971,4.692443866402525,-0.4057992592630253,1.200466576557769,3.785500000000003,114.3,30.34148838068032,23.25963712031721,-2.396486089480249,0.3214285714285715,71.29731112961775,9,35.91888347569362,1,24.42335482329242,17.09620827134584,9.473725907600098,11,19.96247381261139,5,1,514.0727412928929
468,500.5630000000005,0.8378378378378378,29.33565722715109,-2.29640994973426,5.153744861477301,-0.3777738669994791,1.246134333946383,2.281899999999999,117.96,36.40785544914193,37.30592860704429,-2.396486073001991,0.3076923076923077,71.55826413592068,8,35.91888347569362,1,36.6865654633671,5.783244946364939,9.473725907600098,11,15.22561085881134,5,1,599.322765275239
469,589.525,0.7380952380952381,17.20292309022787,-2.296409957097477,2.369642383763087,-0.3777738669994791,1.263837668286697,3.582400000000003,105.07,30.34148838068032,6.076020106833881,-2.396486081036886,0.2962962962962963,76.11794706100079,8,35.91888347569362,1,24.26546827384644,5.948339280986494,9.473725907600098,10,15.22561085881134,5,1,78.36764603607287
470,559.6270000000002,0.8292682926829268,35.4020242956127,-2.296409962189486,5.223676675440387,-0.4928695251730566,1.230833636422032,2.904100000000001,123.53,30.34148838068032,37.30592860704429,-2.396486081162166,0.3448275862068966,65.23094406115614,10,35.91888347569362,1,37.59951943303156,5.783244946364939,9.473725907600098,12,24.69933676641144,5,1,536.0684738130551
471,568.4650000000001,0.8205128205128205,35.4020242956127,-2.296409959724455,5.158969304839555,-0.3777738669994791,1.238454247395315,4.193700000000005,105.07,53.54336816114535,37.30592860704429,-2.396486075629305,0.2962962962962963,75.2762106886388,8,59.12076325615865,1,30.48972189175403,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,527.7351191889767
472,589.653,0.813953488372093,17.20292309022787,-2.296409965539207,4.97037107981763,-0.4964800950520081,1.257937594249198,2.912700000000001,132.76,30.34148838068032,11.12690298339399,-2.396486083956872,0.3666666666666666,59.16457699269453,11,35.91888347569362,1,24.42335482329242,5.783244946364939,9.473725907600098,13,29.43619972021149,5,1,508.7703529339938
473,517.5650000000004,0.8157894736842105,41.46839136407431,-2.296409955032948,5.081361370916501,-0.3777738669994791,1.2381539030347,3.026000000000002,105.07,30.34148838068032,11.12690298339399,-2.396486073750645,0.2962962962962963,77.11453197066365,8,35.91888347569362,1,12.2906206863692,11.60046578741083,9.473725907600098,10,15.22561085881134,5,1,579.6339804624706
474,514.5900000000004,0.8157894736842105,41.46839136407431,-2.296409955328195,11.64640785899821,-0.3987282321112556,1.2381539030347,2.4691,131.09,30.34148838068032,37.30592860704429,-2.396486076866148,0.2962962962962963,71.29731112961775,8,41.60626975037719,3,42.63210906704952,5.783244946364939,9.473725907600098,11,20.95927833597353,5,1,46.63889061625521
475,501.5510000000005,0.8648648648648649,17.20292309022787,-2.296409947294561,5.00630842733757,-0.3777738669994791,1.246134333946383,1.6769,130.85,30.34148838068032,37.30592860704429,-2.396486073103493,0.32,65.752850073762,8,35.91888347569362,1,12.2906206863692,5.783244946364939,9.473725907600098,12,15.22561085881134,5,1,598.1433630012442
476,584.5,0.8918918918918919,45.26560112510044,-2.296409949197134,4.78192605156303,-0.3777738669994791,1.244732181323432,3.710900000000003,105.07,30.34148838068032,41.09234382488101,-2.396486070975065,0.32,62.26468791253554,8,63.18561325157771,1,18.36664079320308,5.783244946364939,9.473725907600098,11,15.22561085881134,5,1,513.255683451268
477,529.6010000000002,0.8974358974358975,29.33565722715109,-2.2964099610849,5.318934365860562,-0.4967434114188907,1.235747020868644,2.8955,114.3,42.47422251760354,37.30592860704429,-2.396486077110118,0.3214285714285715,71.29731112961775,9,35.91888347569362,1,43.67553953986544,5.783244946364939,9.473725907600098,11,19.96247381261139,5,1,566.4609783914019
478,514.5900000000004,0.868421052631579,29.33565722715109,-2.296409961467224,11.61627128056276,-0.3987095870904006,1.242665253156017,2.4691,131.09,42.47422251760354,37.30592860704429,-2.39648607886042,0.2962962962962963,71.29731112961775,8,41.60626975037719,3,36.55608896021564,5.783244946364939,9.473725907600098,11,20.95927833597353,5,1,24.67974628443505
479,544.5720000000002,0.85,29.33565722715109,-2.296409958038225,4.904986737952386,-0.3777738669994791,1.223613193903272,2.795100000000001,148.21,30.34148838068032,11.12690298339399,-2.396486078800293,0.2962962962962963,81.41162939838333,9,41.60626975037719,1,12.2906206863692,11.4706312210485,9.473725907600098,12,15.22561085881134,5,1,550.8883073956755
480,505.6040000000005,0.8888888888888888,28.64935292915539,-2.296409947100118,4.796973372134982,-0.3777738669994791,1.252095035679963,2.948400000000001,105.07,36.40785544914193,42.18307580074559,-2.39648606906075,0.32,63.85833546516474,8,47.25566935362836,1,12.2906206863692,5.783244946364939,9.473725907600098,11,15.22561085881134,5,1,593.3509097058363
481,534.0200000000003,0.868421052631579,29.33565722715109,-2.296409960278161,5.280564043685677,-0.3777738669994791,1.242665253156017,3.540300000000002,105.07,54.07516240783605,37.30592860704429,-2.396486074261102,0.2962962962962963,76.31994444335909,8,47.51982336592614,1,36.55608896021564,5.783244946364939,9.473725907600098,10,15.22561085881134,5,1,561.7746085367269
482,267.292,1.2,25.98020853630447,-2.079200269825578,5.790049333132397,-0.2776873860919166,1.829674380647686,2.32414,71.64,17.69618562862022,16.94476576122902,-2.273757879319032,0.1428571428571428,41.58921482885351,2,29.33871436417611,1,6.06636706846161,11.61886473212221,0.0,6,5.425791397110385,3,0,154.8862110118858
483,460.3640000000001,1.03030303030303,18.19910120538483,-2.14035615652506,-3.68444607923008,-0.4928695253370291,2.149911177149607,3.866800000000003,92.79,0.0,18.00421726383343,-2.20364411875043,0.1363636363636364,70.15855001418257,5,16.93854964405889,0,0.0,11.3129633249809,4.736862953800049,8,14.90251629950064,4,0,58.64847839781046
484,394.3010000000002,0.9642857142857143,24.26546827384644,-2.121843575912199,-2.383486971949273,-0.4928695253370291,2.444480122720055,3.681100000000003,74.97000000000001,0.0,7.109797541277533,-2.187593748959004,0.1578947368421053,57.50390986465348,4,16.93854964405889,0,0.0,11.3129633249809,4.736862953800049,6,14.90251629950064,3,0,507.2189943368999
485,402.328,1.0,18.19910120538483,-2.117700213812172,-2.010670017879614,-0.4928695253624764,2.015273885116169,4.080200000000002,66.49000000000001,0.0,16.9607867910175,-2.101475110580088,0.1,70.66146559094719,4,10.96924435610704,0,12.13273413692322,5.760247418874442,0.0,6,14.90251629950064,4,0,745.650990597341
486,442.3740000000001,1.09375,24.26546827384644,-2.134249874038094,-2.255564748920178,-0.4928695253370291,2.099042889974251,3.727700000000002,92.79,0.0,17.7432642575305,-2.189649547032939,0.1363636363636364,70.40769624159829,5,16.93854964405889,0,0.0,17.07321074385534,4.736862953800049,8,14.90251629950064,4,0,678.151539743071
487,412.2910000000001,0.896551724137931,18.19910120538483,-2.125544571764012,-3.453572005962879,-0.4928695253370291,2.496730558822523,3.820200000000002,74.97,0.0,7.109797541277533,-2.200897727239165,0.1578947368421053,57.25476363723777,4,16.93854964405889,0,0.0,17.06247515826481,4.736862953800049,6,14.90251629950064,3,0,109.3871650776018
488,446.3840000000001,0.8787878787878788,0.0,-2.134061200106451,-2.848060797627896,-0.4517285280784273,1.919244815031689,5.294000000000002,65.1,60.6636706846161,10.8944197225559,-2.201353804421999,0.0,118.1865709851108,4,16.75248930247198,0,48.53093654769288,11.32369891057144,0.0,5,5.428790391900541,5,0,459.240707096277
489,335.289,1.166666666666667,25.98020853630447,-2.166695020475061,2.091661567532331,-0.2776713942770654,2.021230135836516,3.256640000000002,71.64,17.69618562862022,10.24525442684218,-2.41391348885607,0.2,41.58921482885351,2,28.8357987874115,1,31.18920547353706,5.817862777835028,0.0,6,5.425791397110385,3,0,184.9140000775446
490,397.3600000000001,1.03448275862069,19.05647133661384,-2.166647805899326,2.677802802433381,-0.2776713942715618,1.754002241909401,4.615220000000003,71.64,48.02802097092827,10.24525442684218,-2.41385136445823,0.1,66.2271221763131,3,28.8357987874115,1,54.59730361615449,5.817862777835028,0.0,6,5.425791397110385,4,0,40.26544997898647
491,343.39,1.0,25.98020853630447,-2.120330332642181,7.33006706925122,-0.2776772752912435,1.650101702847341,4.072820000000003,71.64,48.02802097092827,16.81428925807755,-2.320646349480279,0.1,66.2271221763131,3,28.8357987874115,1,12.99010426815223,11.61886473212221,0.0,6,5.425791397110385,4,0,704.7360006523176
492,445.3950000000002,0.84375,25.98020853630447,-2.227334164652814,-0.929446893477825,-0.2800262101126126,2.084373033082422,7.311240000000003,66.28999999999999,48.02802097092827,5.563451491696996,-2.338434027066015,0.1818181818181818,71.41813459439695,4,22.40817398459965,1,42.46456947923127,17.03503321046465,5.922529168094576,4,0.0,4,0,187.2482588606146
493,408.4200000000003,1.03448275862069,75.33511921265409,-2.551749736918285,1.680592036909505,-0.4541736114998091,1.552861701314407,4.406320000000004,67.76,17.69618562862022,24.82591636047502,-2.537251385579439,0.5714285714285714,29.82891976554344,5,23.15162151177105,1,24.26546827384644,0.0,14.32593732194369,5,5.425791397110385,5,0,734.5307817366266
494,300.28,1.142857142857143,24.97437738277524,-2.081300080469105,-0.5058616255144022,-0.477565741984793,2.260760513745248,3.042400000000002,47.28,18.19910120538483,10.74817000360679,-2.074578496262115,0.3571428571428572,42.09213040561812,6,0.0,1,30.33183534230805,19.09375226546121,6.176298517443475,4,4.736862953800049,2,0,330.3550317533793
495,256.227,1.222222222222222,19.05647133661384,-2.062716226633775,-0.4386545729402864,-0.4778614782605953,2.485680569913202,3.289800000000001,27.05,18.19910120538483,10.74817000360679,-2.070963994625533,0.25,42.09213040561812,3,0.0,0,37.25557254199867,12.48687030094829,6.176298517443475,3,4.736862953800049,2,0,1170.827658071491
496,272.226,1.210526315789474,12.13273413692322,-2.070578077780254,-0.5877475434618282,-0.4751229058472223,2.425872879183519,2.2622,47.28,18.19910120538483,10.74817000360679,-2.07991803253321,0.25,42.09213040561812,4,0.0,1,30.33183534230805,19.09375226546121,6.176298517443475,4,4.736862953800049,2,0,292.0335452872398
497,242.2,1.176470588235294,12.13273413692322,-2.045351717791409,-0.4601360544217681,-0.4808878706023809,2.511178511448826,2.899700000000001,27.05,18.19910120538483,10.74817000360679,-2.068797352297862,0.1818181818181818,42.09213040561812,2,0.0,0,30.33183534230805,5.879988336435371,6.176298517443475,3,4.736862953800049,2,0,1238.635519112146
498,342.317,1.166666666666667,24.97437738277524,-2.086899964648524,-0.537797142298404,-0.4775649733934359,2.046001332555611,3.613200000000003,53.35,18.19910120538483,10.74817000360679,-2.077786244742154,0.375,42.09213040561812,7,5.969305287951849,0,30.33183534230805,25.06305755341306,15.70769865531534,5,4.736862953800049,2,0,841.3156072808854
499,392.2210000000001,0.8461538461538461,12.13273413692322,-2.321579477850006,-1.982012983434113,-0.4808891777132814,2.580874854549503,4.805600000000003,27.05,18.19910120538483,7.109797541277533,-2.592291739542421,0.3571428571428572,42.09213040561812,5,0.0,0,0.0,11.75375334314517,5.922529168094576,3,4.736862953800049,2,0,764.8651542733016
500,392.2210000000001,0.8461538461538461,12.13273413692322,-2.321579477850006,-1.982012983434113,-0.4808891777132814,2.580874854549503,4.805600000000003,27.05,18.19910120538483,7.109797541277533,-2.592291739542421,0.3571428571428572,42.09213040561812,5,0.0,0,0.0,11.75375334314517,5.922529168094576,3,4.736862953800049,2,0,764.8651542733016
501,416.3000000000001,0.8620689655172413,37.25557254199867,-2.098127119914655,0.1172746319921205,-0.2779768512464216,2.000071174117127,5.283600000000002,42.21,0.0,12.13273413692322,-2.131817995288429,0.1111111111111111,77.12130883311177,4,11.39907127745427,1,0.0,17.09299927230273,6.176298517443475,4,5.425791397110385,3,0,720.6272339444253
502,341.3620000000001,1.304347826086957,30.77142920289592,-2.07139941499427,3.092411949931757,-0.3572230809458767,1.886384542764985,2.816800000000001,65.1,30.33183534230805,11.62981856015861,-2.316487461436766,0.2142857142857143,53.34950989216357,4,23.04199533054216,3,6.923737199690624,10.80636487957322,12.72105492335605,3,10.74258000111672,2,0,878.8375908132176
503,213.155,1.5,0.0,-2.05346954821067,0.0,-0.393614724211416,3.793184930853588,-0.4257000000000001,69.56,0.0,6.199954889820448,-2.265287388321098,0.5714285714285714,12.27597499665433,5,5.783244946364939,3,0.0,6.544756405912575,4.794537184071822,4,5.316788604006331,0,1,1407.406712391747
504,231.173,1.3125,12.13273413692322,-2.029534861961134,0.2164115646258509,-0.505775745437112,2.624232050318903,2.4492,49.33,12.13273413692322,6.199954889820448,-2.196896130253509,0.1,36.54144327050077,3,11.4706312210485,2,12.13273413692322,11.43689810796747,4.794537184071822,3,5.316788604006331,1,1,176.9214797383812
505,345.325,1.304347826086957,43.40707891658376,-2.070851004290279,2.142125488765551,-0.3312331727924611,1.986572993676651,3.278200000000001,65.1,6.06636706846161,6.06636706846161,-2.246051929011937,0.1538461538461539,47.53691217305087,3,28.72938160522572,3,6.06636706846161,16.51804988234392,6.176298517443475,3,10.74258000111672,2,0,0.8108327252087895
506,395.3320000000001,1.115384615384615,43.40707891658376,-2.106810464925542,0.5630541653076069,-0.3313214307316842,2.017157777606938,4.157900000000001,65.1,6.06636706846161,18.19910120538483,-2.248168006981405,0.2142857142857143,47.28314282370197,3,28.72938160522572,3,0.0,22.20543615702748,12.35259703488695,3,10.74258000111672,2,0,10.876933817652
507,345.325,1.260869565217391,49.47344598504537,-2.06965504567272,2.322311477657591,-0.3313338350150255,1.97037922601871,3.278200000000001,65.1,0.0,6.06636706846161,-2.245491819635558,0.1538461538461539,47.53691217305087,3,28.72938160522572,3,0.0,22.33527072338982,6.176298517443475,3,10.74258000111672,2,0,30.6958103114756
508,345.325,1.260869565217391,49.47344598504537,-2.06965504567272,2.322311477657591,-0.3313338350150255,1.97037922601871,3.278200000000001,65.1,0.0,6.06636706846161,-2.245491819635558,0.1538461538461539,47.53691217305087,3,28.72938160522572,3,0.0,22.33527072338982,6.176298517443475,3,10.74258000111672,2,0,30.6958103114756
509,280.29,1.368421052631579,21.01908116504501,-2.349003227794576,-2.504687027588812,-0.3866497330580503,2.839797793142983,1.0679,52.57,0.0,0.0,-2.505787299664727,0.75,11.2701438431251,4,5.783244946364939,2,0.0,11.2701438431251,4.794537184071822,4,5.316788604006331,1,1,1070.30856996072
510,239.193,1.5,6.923737199690624,-2.454408732581667,-4.306273148148147,-0.3798703170631904,2.323777315927543,0.6485999999999998,49.77,0.0,0.0,-2.624413650131115,0.8888888888888888,0.0,0,5.907179729351506,1,0.0,13.15163837042549,9.53140013787187,3,0.0,2,0,1254.201575277179
511,294.3170000000001,1.45,19.3863996517646,-2.548293864115519,-3.965745937263793,-0.3799003372194185,2.323667479545845,1.782,52.57,19.76538044554264,12.84164324585202,-2.725407665789602,0.9230769230769231,0.0,3,5.907179729351506,2,0.0,0.0,4.794537184071822,3,5.316788604006331,2,0,1019.298722478934
512,255.233,1.210526315789474,0.0,-2.07501289056525,1.497178760393047,-0.4921486710118433,2.411893466534022,1.8001,87.72000000000001,30.33183534230805,0.0,-2.065231640155142,0.0,48.15849747407973,2,11.61648250871958,2,24.26546827384644,11.44343982813237,0.0,5,0.0,3,0,1175.387388093326
513,310.275,1.181818181818182,11.62981856015861,-2.158295132546982,-1.302700774754343,-0.3383489610651065,2.61719448877722,2.6277,51.1,30.33183534230805,10.63346671625296,-2.319485340624248,0.2,58.38182505005209,3,5.907179729351506,1,30.33183534230805,18.26979891309911,17.63952689041444,3,10.87605549905834,2,0,966.8748670547058
514,342.361,1.333333333333333,24.47146180601062,-2.55216668708234,-2.600091293461828,-0.3798855354464946,2.044334439415252,3.414400000000001,52.57000000000001,31.54366002800146,17.67165938930657,-2.690617188205076,0.5882352941176471,29.82891976554344,3,11.59456600403507,2,12.13273413692322,6.544756405912575,11.3392935899844,3,5.316788604006331,3,0,876.2603544765221
515,275.186,1.526315789473684,6.923737199690624,-2.119154553061634,-2.417941232048374,-0.4930848955829701,2.771296934073825,1.859,88.10000000000001,0.0,6.196843571613076,-2.158788348063537,0.3,17.32374655500707,2,17.00270672318437,2,0.0,12.25405918528065,10.91316147124352,5,0.0,2,0,1090.159853773225
516,248.204,1.411764705882353,12.99010426815223,-2.127733762986797,-1.649328703703703,-0.3383617016170603,3.11466257624414,1.269119999999999,51.1,0.0,10.63346671625296,-2.321747586372922,0.4,33.7439177025925,2,5.907179729351506,1,0.0,18.26979891309911,17.63952689041444,3,10.87605549905834,1,0,1208.668570991148
517,338.289,1.333333333333333,12.48718869138762,-2.295196529056447,-1.264438775510202,-0.4625076759882395,2.240672252998076,2.672500000000001,69.03999999999999,30.33183534230805,6.327320074764542,-2.3522716646965,0.2666666666666667,53.49275075189468,3,11.91764456893834,1,30.33183534230805,12.55522124549941,9.53140013787187,6,5.316788604006331,3,1,857.2475849266315
518,321.2970000000001,1.130434782608696,30.34061165915259,-2.162380469002873,11.73784596245906,-0.4622932426519811,2.691400080687262,-1.376699999999999,161.29,10.19736361660208,4.567099647791355,-2.425477629050537,0.3333333333333333,17.1932700518556,5,23.57433613157375,4,13.84747439938125,41.92473174907638,9.473725907600098,9,21.13311641041676,2,0,933.7126281520582
519,295.301,1.45,19.26246486877803,-2.53734365695319,-4.278245937263794,-0.3798701728604591,2.323667479545845,2.209,49.77,13.34455882261663,6.42082162292601,-2.67877378604588,0.9230769230769231,0.0,3,5.907179729351506,1,0.0,0.0,9.53140013787187,3,0.0,2,0,1015.902256657546
520,320.3550000000002,1.181818181818182,31.725127320852,-2.584067170712778,-3.943805744520029,-0.379900195364193,1.979003725811138,2.1721,52.57,19.26246486877803,38.52492973755606,-2.752390166815979,0.9333333333333333,0.0,1,5.907179729351506,2,4.899909730850478,5.917906046161393,4.794537184071822,3,5.316788604006331,3,0,936.4523439402169
521,278.2739999999999,1.368421052631579,19.26246486877803,-2.564458200138379,-3.878773148148147,-0.3796508016303194,2.079064551370695,1.0018,52.57,6.42082162292601,6.42082162292601,-2.734496992749512,0.9166666666666666,0.0,0,5.907179729351506,2,0.0,0.0,4.794537184071822,3,5.316788604006331,3,0,1078.062506064102
522,279.258,1.368421052631579,19.26246486877803,-2.553398873084634,-4.191273148148147,-0.3796204681864035,2.079064551370695,1.4288,49.77,6.42082162292601,0.0,-2.707515735577741,0.9166666666666666,0.0,0,5.907179729351506,1,0.0,13.02770358743893,9.53140013787187,3,0.0,3,0,1074.263860689462
523,340.345,1.25,30.89228342893663,-2.613371114514466,-2.495297264739228,-0.3796359169145935,1.862231614848666,3.024300000000001,52.57,24.61992282831084,17.67165938930657,-2.754459637988572,0.5882352941176471,29.82891976554344,0,11.59456600403507,2,0.0,12.96557802883859,11.3392935899844,3,5.316788604006331,4,0,561.1903110933515
524,252.236,1.470588235294118,19.88931522852921,-2.528916313546443,-4.016342592592592,-0.3799004779046221,2.311310449020184,0.6116999999999997,52.57,0.0,0.0,-2.712919002724387,0.9,0.0,0,5.907179729351506,2,0.0,0.0,4.794537184071822,3,5.316788604006331,2,0,1189.352912725283
525,266.2629999999999,1.5,19.3863996517646,-2.543905802399691,-3.973425925925925,-0.3799003383471426,2.357544508881239,1.0018,52.57,6.923737199690624,6.42082162292601,-2.723435986615554,0.9090909090909091,0.0,1,5.907179729351506,2,6.923737199690624,0.0,4.794537184071822,3,5.316788604006331,2,0,1126.692856016164
526,292.3010000000001,1.35,19.76538044554264,-2.507417962586886,-3.910356670445954,-0.3799003767834932,1.963509486605095,1.4865,43.78,6.42082162292601,19.26246486877803,-2.66247210405104,0.9230769230769231,0.0,0,5.907179729351506,1,11.8236469305411,6.041840829147961,4.794537184071822,3,0.0,3,0,1026.328753626362
527,294.3170000000001,1.45,19.3863996517646,-2.548293864115519,-3.965745937263793,-0.3799003372194185,2.323667479545845,1.782,52.57,19.76538044554264,12.84164324585202,-2.725407665789602,0.9230769230769231,0.0,3,5.907179729351506,2,0.0,0.0,4.794537184071822,3,5.316788604006331,2,0,1019.298722478934
528,334.3820000000001,1.347826086956522,19.26246486877803,-2.528707593815492,-3.859760015117157,-0.3799002359973648,2.000055094672089,2.656800000000001,43.78000000000001,26.18620206846865,32.10410811463005,-2.675456149949721,0.9375,0.0,3,5.907179729351506,1,4.899909730850478,6.041840829147961,4.794537184071822,3,0.0,3,0,897.1694304469399
529,238.209,1.5,6.923737199690624,-2.464963314626559,-3.993773148148147,-0.3799004778347935,2.323777315927543,0.2215999999999999,52.57,0.0,0.0,-2.651146350268256,0.8888888888888888,0.0,0,5.907179729351506,2,0.0,0.0,4.794537184071822,3,5.316788604006331,2,0,1259.387685707209
530,428.347,1.161290322580645,24.26546827384644,-2.135172181017458,-2.965867984411905,-0.5041257423501712,2.139645365619078,3.424700000000002,103.79,0.0,18.00421726383343,-2.191868091029054,0.09523809523809523,70.40769624159827,4,16.93854964405889,1,0.0,11.32369891057144,4.736862953800049,8,10.16565334570059,4,0,627.9881966233378
531,402.328,1.0,18.19910120538483,-2.117700213812172,-2.010670017879614,-0.4928695253624764,2.015273885116169,4.080200000000002,66.49000000000001,0.0,16.9607867910175,-2.101475110580088,0.1,70.66146559094719,4,10.96924435610704,0,12.13273413692322,5.760247418874442,0.0,6,14.90251629950064,4,0,745.650990597341
532,394.3010000000002,0.9642857142857143,24.26546827384644,-2.121843575912199,-2.383486971949273,-0.4928695253370291,2.444480122720055,3.681100000000003,74.97000000000001,0.0,7.109797541277533,-2.187593748959004,0.1578947368421053,57.50390986465348,4,16.93854964405889,0,0.0,11.3129633249809,4.736862953800049,6,14.90251629950064,3,0,760.8284915053498
533,497.5130000000003,1.0,63.20238507573087,-2.568426539202371,-3.324245808662974,-0.4621882175777492,1.550455795659218,6.434700000000005,68.54,30.33183534230805,38.52492973755606,-2.54614507792244,0.4285714285714285,63.5702769331151,5,22.62593591874245,1,37.25557254199867,12.36712938338736,4.736862953800049,5,10.74557899590687,7,0,602.9920465349062
534,578.509,0.6976744186046512,24.26546827384644,-2.210255381900756,0.3621324990178743,-0.4967677865286277,1.762834531041833,1.577999999999999,188.58,0.0,0.0,-2.227363211971442,0.07692307692307693,90.67080793963214,7,16.93854964405889,0,24.26546827384644,39.35510209072916,4.736862953800049,17,10.16565334570059,7,0,518.572680554043
535,286.3790000000001,1.047619047619048,45.74558898184711,-2.022680660527749,4.776555209531644,-0.3963753637742874,2.138783589520986,3.996260000000003,62.77,17.69618562862022,42.14902819082864,-2.026670254433892,0.4375,41.21677575524036,6,11.37477254936712,1,0.0,6.606881964512918,6.544756405912575,5,0.0,2,0,57.61575529017389
536,347.34,1.0,19.05647133661385,-2.116718813541076,3.383936665970848,-0.285569627958086,2.436380939110991,4.013420000000003,53.82,48.02802097092827,5.563451491696996,-2.366162849090951,0.1666666666666667,65.72420659954848,5,22.8940012265899,1,54.59730361615449,5.711685002770702,4.794537184071822,4,5.425791397110385,2,0,9.788595135068217
