BalabanJ,MinAbsEStateIndex,BCUT2D_LOGPHI,SMR_VSA5,VSA_EState4,MinPartialCharge,EState_VSA2,BCUT2D_LOGPLOW,MinAbsPartialCharge,Kappa3,SlogP_VSA3,AvgIpc,Chi3n,RingCount,BertzCT,NHOHCount,MolLogP,fr_C_O,FractionCSP3,SMR_VSA7,FpDensityMorgan1,SlogP_VSA4,NumSaturatedHeterocycles,fr_Al_COO,SlogP_VSA10,SI
2.311310449020184,0.4407445200302345,2.439564202483272,43.62641143226573,-4.016342592592592,-0.3799004779046221,0.0,-2.712919002724387,0.3799004779046221,1.907584659309739,4.794537184071822,2.136509744797159,3.569124174319993,2,346.9329367235496,2,0.6116999999999997,1,0.9,0.0,1.470588235294118,0.0,2,0,13.17124514302446,1.0
2.357544508881239,0.3443749999999999,2.451875002674397,50.04723305519174,-3.973425925925925,-0.3799003383471426,0.0,-2.723435986615554,0.3799003383471426,1.890620525207497,4.794537184071822,2.26970847782427,3.971404420527565,2,360.6877129194842,2,1.0018,1,0.9090909090909091,0.0,1.5,0.0,2,0,13.17124514302446,1.0
1.963509486605095,0.1326700680272104,2.494705831373223,62.50989550726571,-3.910356670445954,-0.3799003767834932,6.041840829147961,-2.66247210405104,0.3799003767834932,1.78615391604969,4.794537184071822,2.615936736973317,5.120424143687146,3,441.8224306464118,1,1.4865,1,0.9230769230769231,0.0,1.35,0.0,3,0,13.17124514302446,1.0
2.323667479545845,0.4381250000000001,2.457768636426925,62.88887630104377,-3.965745937263793,-0.3799003372194185,0.0,-2.725407665789602,0.3799003372194185,2.527941637827091,4.794537184071822,2.346266464816356,4.330424022284046,2,388.3027831592692,2,1.782,1,0.9230769230769231,0.0,1.45,0.0,2,0,13.17124514302446,1.0
2.000055094672089,0.1390183295540433,2.516066627513081,81.77236037604375,-3.859760015117157,-0.3799002359973648,6.041840829147961,-2.675456149949721,0.3799002359973648,2.55893803284542,4.794537184071822,2.793950160791622,5.836181249733341,3,484.4360313872014,1,2.656800000000001,1,0.9375,0.0,1.347826086956522,0.0,3,0,13.17124514302446,1.0
2.323777315927543,0.3921334089191233,2.441606625940611,37.20558980933971,-3.993773148148147,-0.3799004778347935,0.0,-2.651146350268256,0.3799004778347935,1.49373260837878,4.794537184071822,2.432983893925885,3.346036994889927,2,333.2060124805287,2,0.2215999999999999,1,0.8888888888888888,0.0,1.5,0.0,2,0,13.17124514302446,3.089598352214213
2.139645365619078,0.2292552175191067,2.368811225460008,0.0,-2.965867984411905,-0.5041257423501712,11.32369891057144,-2.191868091029054,0.3452619273720742,3.0845343238271,4.736862953800049,3.307852454299292,4.676572075829504,4,1362.136809361538,1,3.424700000000002,1,0.09523809523809523,70.40769624159827,1.161290322580645,11.63444168209179,0,0,8.78083009534964,16.20481927710843
2.015273885116169,0.05097930839002229,2.345355490360702,0.0,-2.010670017879614,-0.4928695253624764,5.760247418874442,-2.101475110580088,0.1960248914707416,2.90820829989856,0.0,3.251834869221119,4.405688315900091,4,1283.611404899876,0,4.080200000000002,0,0.1,70.66146559094719,1.0,17.45166252313768,0,0,13.17124514302446,3.484320557491289
2.444480122720055,0.1260955215419504,2.349183332319188,0.0,-2.383486971949273,-0.4928695253370291,11.3129633249809,-2.187593748959004,0.3452592937471787,2.940873982592563,4.736862953800049,2.710768654492387,4.055549498859628,3,1152.839734687366,0,3.681100000000003,1,0.1578947368421053,57.50390986465348,0.9642857142857143,17.45166252313768,0,0,13.17124514302446,1.0
1.550455795659218,0.05191741304944086,2.566334573977747,50.98759218963004,-3.324245808662974,-0.4621882175777492,12.36712938338736,-2.54614507792244,0.3455269404252098,3.523602407400732,4.736862953800049,2.8429189114374,8.106839522826427,7,1397.426715160462,1,6.434700000000005,1,0.4285714285714285,63.5702769331151,1.0,35.20538066162186,0,0,18.85863141770802,1.744186046511628
1.762834531041833,0.02207076194675439,2.401086565846267,0.0,0.3621324990178743,-0.4967677865286277,39.35510209072916,-2.227363211971442,0.345260766409745,4.01867566108541,4.736862953800049,3.876098981121377,6.57028531719442,7,2118.429737685379,0,1.577999999999999,1,0.07692307692307693,90.67080793963214,0.6976744186046512,0.0,0,0,0.0,10.94890510948905
2.138783589520986,0.2215155948410192,2.254939124190197,40.15761125083647,4.776555209531644,-0.3963753637742874,6.606881964512918,-2.026670254433892,0.1293863030320897,3.981307863508997,6.544756405912575,2.736507944604248,3.420764295945741,2,613.9523683814369,1,3.996260000000003,0,0.4375,41.21677575524036,1.047619047619048,20.77121159907187,0,0,11.37477254936712,1.5
2.436380939110991,0.1365401129587638,2.191734481448437,13.1000357171341,3.383936665970848,-0.285569627958086,5.711685002770702,-2.366162849090951,0.285569627958086,4.75763900435229,4.794537184071822,2.591691271906991,3.316048138511348,2,794.566045019642,1,4.013420000000003,1,0.1666666666666667,65.72420659954848,1.0,6.923737199690624,0,0,18.85863141770802,6.07142857142857
2.16110455739714,0.1805064247921391,2.409832644954262,6.176298517443475,0.5026798836818691,-0.2650652724904485,5.687386274683562,-2.066163027951805,0.2650652724904485,3.221242883701897,13.22397050012066,2.912691623376594,3.480242348829528,3,850.4655407814811,0,4.856500000000004,0,0.1111111111111111,71.92105017116157,0.9583333333333334,0.0,0,0,18.85863141770802,0.3475352112676057
2.715619228092366,0.08444444444444499,2.404465916023185,6.176298517443475,0.3839611678004544,-0.3740962172040945,5.687386274683562,-2.157820598254331,0.3740962172040945,2.427007520345443,13.22397050012066,2.676718701035307,2.78516308710728,2,570.8096447663854,0,3.171900000000002,0,0.3076923076923077,36.02576333715651,1.105263157894737,0.0,0,0,18.85863141770802,22.91666666666667
2.047097501781054,0.1602896143025114,2.398336338460608,12.78318048195639,-0.7375516502897448,-0.4576533928470964,23.74844365291938,-2.053218550481814,0.4368512964075218,3.22881173750238,12.78318048195639,3.194716270424695,3.230753273882123,3,851.0823501471159,2,3.931400000000002,0,0.125,59.67899231182862,1.166666666666667,0.0,0,0,18.85863141770802,27.77777777777778
2.385693890909072,0.2454686318972037,2.353926149731666,6.176298517443475,-1.373131141345425,-0.2756141627833548,11.12690298339399,-2.206248767016061,0.2756141627833548,2.56247603711317,13.22397050012066,2.796963975227349,3.598382860483224,3,877.9422159064876,0,3.861800000000002,0,0.1176470588235294,76.7114027585884,0.8695652173913043,0.0,0,0,13.17124514302446,2.51
2.320043595182236,0.2503760393046111,2.359855813380828,11.07178199296125,-1.365206233728058,-0.2756141627497939,11.12690298339399,-2.206272612515685,0.2756141627497939,3.113081270492691,13.22397050012066,2.861922746042518,3.914612328811138,3,941.437905234495,0,4.583700000000004,0,0.1666666666666667,70.64503569012679,0.96,0.0,0,0,13.17124514302446,2.9
2.765417756689892,0.3273582766439906,2.313722793200492,6.176298517443475,-1.201857350718064,-0.2752355406219367,3.570182271065396,-2.206679524050577,0.2752355406219367,2.064822527650516,13.22397050012066,2.503296576229645,2.480921044446327,2,628.2183742141838,0,2.7994,0,0.1818181818181818,49.94974968734574,1.166666666666667,3.570182271065396,0,0,13.17124514302446,4.615384615384615
2.216065420603891,0.05260191907305245,2.258230068914751,20.39223080529382,3.190555188124633,-0.4967658480550762,6.606881964512918,-2.050038776364542,0.1293881345209504,3.025116430793366,6.544756405912575,2.724511102748818,2.99298822047904,2,602.3816188412935,1,2.916240000000001,0,0.3571428571428572,35.65332426354336,1.2,13.84747439938125,0,0,11.37477254936712,3.061224489795919
2.263282696535776,0.08396400226757361,2.316603797012987,26.44459453975073,0.6943786929627489,-0.4772371268411584,5.879988336435371,-2.073101408882357,0.4348229626979401,4.128872333184581,6.176298517443475,2.884225667394217,2.888263716525882,2,641.1556843560767,0,4.626200000000003,0,0.3125,53.74125504252127,1.227272727272727,0.0,0,0,13.17124514302446,1.0
2.072976734425898,0.2984027777777776,2.534622193275597,55.96513910135313,-3.901342592592592,-0.3796508017005761,0.0,-2.783766728609144,0.3796508017005761,1.717036909781062,4.794537184071822,2.372098709803219,5.137592934727675,3,422.3295561266779,2,1.3919,1,0.9230769230769231,0.0,1.3,5.917906046161393,2,0,13.17124514302446,31.57894736842105
2.080354091638297,0.2359027777777776,2.568625506768706,43.18562141410146,-4.165648148148147,-0.3796204681149293,13.02770358743893,-2.681616455225273,0.3796204681149293,1.26196463481371,9.53140013787187,2.839086415876333,4.485202378959384,3,395.4849012688398,1,1.0387,1,0.9090909090909091,0.0,1.444444444444444,5.917906046161393,2,0,13.17124514302446,2.830188679245283
1.654878107847863,0.01144203483679984,2.390965621163664,20.01325001151578,-0.6253553266071985,-0.4186299121420929,18.78655212488098,-2.311935867845804,0.3489600030025122,4.320259339767833,17.88404999589697,2.820856589703967,5.21821737847569,4,1259.138813367422,2,4.881500000000004,2,0.12,106.0758315259699,0.8181818181818182,17.45166252313768,0,0,18.85863141770802,2.586206896551724
2.075383371792409,0.01204320462753006,2.388633566387828,13.4684936056032,3.372924404857958,-0.4186299980480722,12.24179571896841,-2.300259697457358,0.3489523998547513,2.788964862326178,11.3392935899844,2.596679710569543,3.837052747870398,3,952.1439464100337,3,3.050400000000002,2,0.1111111111111111,70.18054469196483,1.076923076923077,17.45166252313768,0,0,18.85863141770802,1.702702702702703
1.787050882789888,0.1016568848486232,2.388676799434466,0.0,5.254524021424899,-0.4187363178280665,16.94787707943639,-2.449667699957272,0.3493339656511392,3.250061561245875,4.794537184071822,2.70994524009728,5.193371330138125,4,1029.211993514017,2,2.1883,2,0.2380952380952381,64.73265160632471,1.068965517241379,11.63444168209179,1,0,14.4682163700332,1.081818181818182
2.074866653503125,0.06377642816020379,2.355643257681561,6.923737199690624,-2.960183741706559,-0.4621882175777492,44.23385761593534,-2.373854263338641,0.3455269404252381,3.544614108065225,9.473725907600098,2.782789079373822,4.982576810773748,4,1203.722424842586,0,3.890600000000004,1,0.2727272727272727,63.5702769331151,1.064516129032258,17.45166252313768,1,0,18.85863141770802,1.507537688442211
2.248781145527985,0.08091718631897216,2.299470232931351,6.923737199690624,-0.8032228416057772,-0.4579231976896747,16.6566306307906,-2.370332537858622,0.1926571244127789,2.055966511188623,4.736862953800049,2.4164458191182,3.339342950810579,3,720.4112884605887,0,2.21622,0,0.3571428571428572,39.75075081386181,1.2,18.55817888178241,1,0,14.4682163700332,1.195219123505976
1.550455795659218,0.05191741304944086,2.566334573977747,50.98759218963004,-3.324245808662974,-0.4621882175777492,12.36712938338736,-2.54614507792244,0.3455269404252098,3.523602407400732,4.736862953800049,2.8429189114374,8.106839522826427,7,1397.426715160462,1,6.434700000000005,1,0.4285714285714285,63.5702769331151,1.0,35.20538066162186,0,0,18.85863141770802,16.56666666666667
2.026662278188359,0.06374483145722354,2.292512117589658,12.84164324585202,-0.7627215447958573,-0.4812295631801786,36.11589142674607,-2.097766433289391,0.302908372579885,3.561277590659436,4.794537184071822,2.6195760162749,3.840526957788174,3,1015.463123504124,2,4.014900000000002,1,0.1578947368421053,64.32233873729542,1.153846153846154,11.63444168209179,0,1,14.4682163700332,12.04819277108434
2.2514049112144,0.1136134731670446,2.258696593180893,0.0,1.054511999244142,-0.4558192208803978,11.24601123294644,-1.99450174003339,0.1928162060287639,2.19168741779788,0.0,2.416988830884234,2.838740777591236,3,823.7336768266101,0,4.361600000000001,0,0.0,69.04420448054356,1.052631578947368,5.817220841045895,0,0,4.39041504767482,4.754358161648176
2.010439590993562,0.02689295162509509,2.359259725828749,13.4684936056032,-0.9134618421901967,-0.4185977455913712,12.24179571896841,-2.311963777310003,0.348960462262845,2.829899079105115,11.3392935899844,2.630230544523044,3.852532099649883,3,954.8988339121973,1,3.408500000000002,2,0.1111111111111111,75.99776553301072,0.9615384615384616,23.26888336418358,0,0,17.56166019069928,1.03125
2.488577608462267,0.2929686318972038,2.308618860526814,6.176298517443475,-1.353877551020406,-0.3827866520122727,0.0,-2.266094439250713,0.3827866520122727,2.65811299882295,4.794537184071822,2.67392553124645,2.534469552848724,2,576.2742193136099,0,2.397,1,0.2307692307692308,42.10489476219777,1.2,0.0,0,0,18.85863141770802,3.097345132743363
1.996008923527914,0.0480380763416477,2.394139643415572,6.176298517443475,0.3727349458301852,-0.3324876419221131,10.79982315940832,-2.211129871085075,0.3324876419221131,3.854714054588235,13.22397050012066,2.925625142504873,3.633138199869333,3,905.4356830395822,2,4.914800000000003,0,0.1111111111111111,66.35759867946456,0.9615384615384616,0.0,0,0,24.54601769239159,4.754358161648177
2.425872879183519,0.06243055555555532,2.315165456442211,6.176298517443475,-0.5877475434618282,-0.4751229058472223,19.09375226546121,-2.07991803253321,0.4348229627416254,3.053755055633974,6.176298517443475,2.811218849453291,2.309113821484382,2,537.652678518637,1,2.2622,0,0.25,42.09213040561812,1.210526315789474,0.0,0,0,13.17124514302446,4.787072243346008
2.21871681510406,0.414124149659864,2.404312950348442,30.78476818641371,-2.872430555555555,-0.3799088087483962,0.0,-2.592439466855847,0.3799088087483962,1.59084159526838,4.794537184071822,2.489399216321632,2.931608578927856,2,294.1015941450365,2,-0.1685000000000003,1,0.875,0.0,1.533333333333333,0.0,2,0,13.17124514302446,17.75147928994083
2.330391177897107,0.02902328987150415,2.49241391555921,44.13984991433929,-4.339080215419502,-0.3887014270963757,26.43407163444179,-2.636433486235275,0.3887014270963757,2.600235873505107,4.794537184071822,2.84690435723225,4.46383446101481,2,531.0480107025211,1,2.1698,1,0.8461538461538461,0.0,1.260869565217391,11.83581209232279,1,0,26.34249028604892,1.145038167938931
2.37559758772875,0.2507175925925926,2.451129931237401,37.20558980933972,-4.32074074074074,-0.3725117560431255,6.544756405912575,-2.581275820080662,0.3725117560431255,1.341337723408266,4.794537184071822,2.349508168857588,3.328032561526673,2,333.2060124805287,2,0.2215999999999999,1,0.8888888888888888,0.0,1.5,0.0,2,0,13.17124514302446,1.2
2.765535761828193,0.2010560090702953,2.443437536362049,12.09882768553805,-2.097390230536658,-0.2775755915349218,5.687386274683562,-2.362907711760219,0.2775755915349218,2.468115580168575,12.97020115077177,2.600337466860423,2.865841863685417,2,717.7295084426651,0,3.434700000000001,0,0.25,49.94974968734574,1.047619047619048,3.570182271065396,0,0,21.9520752383741,1.847953216374269
2.831209110524932,0.2047656840513981,2.336449952744936,25.94167896298612,-1.302193405139833,-0.2759045018036809,5.563451491696996,-2.210807328328944,0.2759045018036809,2.256566873984297,13.22397050012066,2.614124527317061,3.148128285167588,2,666.2079548930416,0,3.318200000000002,0,0.3571428571428572,51.94301890797733,1.1,0.0,0,0,13.17124514302446,3.666666666666667
2.250689849847016,0.3409825102880664,2.307222710773039,6.176298517443475,-1.559864627949943,-0.2750707111607496,0.0,-2.207154286586118,0.2750707111607496,3.217534707025438,13.22397050012066,2.845742918974079,3.641545293185817,3,1004.298374701454,0,3.594600000000002,0,0.1052631578947368,87.8383057419824,0.88,11.84086863771129,0,0,13.17124514302446,15.0
1.802422737091265,0.01056899302931069,2.357830791837717,0.0,0.8069605226923982,-0.4967677865286277,22.29294326667848,-2.200523741237866,0.3452592596247331,3.586167070781376,4.736862953800049,3.7550393693493,5.813549873476335,6,1808.808863396818,0,1.997299999999999,1,0.08333333333333333,84.08253485856467,0.8421052631578947,0.0,0,0,0.0,1.0
1.783374534728036,0.009723849416310104,2.399047018113067,6.923737199690624,0.6339791981607492,-0.4621882203574973,45.96198405524208,-2.232052338588202,0.3455264246326881,3.84824660653429,4.736862953800049,3.83506536017804,6.344092358962194,7,2067.72066351324,0,1.959499999999999,1,0.07692307692307693,96.73717500809376,0.7380952380952381,0.0,0,0,0.0,3.0
1.851583127953687,0.1642491286638108,2.245916484754744,0.0,1.057385519022425,-0.4558180882473715,11.1161766665841,-2.010563606136703,0.1928162150773179,2.298145496676969,0.0,3.087200367782132,3.532390933248826,4,1055.072418089822,0,3.179800000000001,0,0.0,77.22612511424023,1.08695652173913,5.817220841045895,0,0,4.39041504767482,1.0
1.851583127953687,0.05710627152095382,2.282195674731216,0.0,2.183129566641473,-0.4558192280381577,5.428790391900541,-2.001893408574092,0.1928162060014179,2.466674204457877,0.0,3.087200367782132,3.532390933248826,4,1055.072418089822,0,3.803200000000002,0,0.0,75.88162378902675,1.08695652173913,0.0,0,0,0.0,10.83032490974729
1.851583127953687,0.04476059250860809,2.28549483984981,0.0,2.346709813555052,-0.4558192281038109,5.428790391900541,-1.998214587412799,0.1928162060012961,2.488521308775295,0.0,3.087200367782132,3.649394837613587,4,1052.255523867279,0,4.408200000000003,0,0.0,81.94799085748836,1.08695652173913,0.0,0,0,0.0,3.468208092485549
1.851583127953687,0.1519034496514653,2.248553500629842,0.0,1.220965765936005,-0.4558180883147323,5.428790391900541,-2.003642723969253,0.1928162150771928,2.31928495802392,0.0,3.087200367782132,3.649394837613587,4,1052.255523867279,0,3.784800000000002,0,0.0,83.29249218270185,1.08695652173913,5.817220841045895,0,0,4.39041504767482,1.0
2.080354091638297,0.2984027777777776,2.549954656628296,43.12349585550112,-3.853148148148148,-0.3796508015749681,0.0,-2.707957463782814,0.3796508015749681,1.26196463481371,4.794537184071822,2.839086415876333,4.664505755297608,3,396.2397887710034,2,0.6116999999999998,1,0.9090909090909091,0.0,1.444444444444444,5.917906046161393,2,0,13.17124514302446,1.0
2.066357254415153,0.2984027777777776,2.547222145333304,49.54431747842713,-3.875717592592592,-0.3796508016452248,0.0,-2.760454928651662,0.3796508016452248,1.572191299841892,4.794537184071822,2.722920362433108,4.887592934727674,3,414.2689012619964,2,1.0018,1,0.9166666666666666,0.0,1.368421052631579,5.917906046161393,2,0,13.17124514302446,1.973684210526315
2.576365804399711,0.1578009259259265,2.296124133468492,6.176298517443475,-1.013975812547239,-0.3219216128593383,5.693927994848461,-2.132454325272152,0.3219216128593383,2.554309057902052,6.176298517443475,2.281276579010342,2.256424891281153,2,572.2948795280294,1,3.060700000000001,0,0.08333333333333333,58.38182505005209,1.0,0.0,0,0,13.17124514302446,1.0
2.576365804399711,0.1578009259259265,2.296124133468492,6.176298517443475,-1.013975812547239,-0.3219216128593383,5.693927994848461,-2.132454325272152,0.3219216128593383,2.554309057902052,6.176298517443475,2.281276579010342,2.256424891281153,2,572.2948795280294,1,3.060700000000001,0,0.08333333333333333,58.38182505005209,1.0,0.0,0,0,13.17124514302446,1.0
2.066357254415153,0.2359027777777776,2.564455454824106,49.60644303702747,-4.188217592592592,-0.3796204682255659,6.42082162292601,-2.718400808519013,0.3796204682255659,1.572191299841892,9.53140013787187,2.722920362433108,4.696366736347682,3,413.5140137598329,1,1.4288,1,0.9166666666666666,0.0,1.368421052631579,5.917906046161393,2,0,13.17124514302446,3.40522133938706
2.338383747801505e-07,0.1776851851851848,2.429309488569575,49.72064651350388,3.983672406462585,-0.7440357687000244,10.93732430466574,-2.593244698890634,0.4127342737072336,6.034560083325358,14.91266404310538,2.629364049126835,5.127340347258572,3,851.2003794243213,3,2.017119999999999,1,0.5263157894736842,41.47804440244659,1.172413793103448,12.84164324585202,0,0,13.17124514302446,13.57466063348416
2.574572871401861,0.004467592592593217,2.297410908664244,6.176298517443475,-1.811388888888888,-0.4628126251757338,11.4541754137229,-2.131319069373758,0.4161855983348007,1.999387475680761,6.176298517443475,2.67521025111604,1.958265816018258,2,539.9320520817373,1,2.653700000000001,0,0.1,46.44588684030632,1.25,0.0,0,0,13.17124514302446,1.0
2.574572871401861,0.004467592592593217,2.297410908664244,6.176298517443475,-1.811388888888888,-0.4628126251757338,11.4541754137229,-2.131319069373758,0.4161855983348007,1.999387475680761,6.176298517443475,2.67521025111604,1.958265816018258,2,539.9320520817373,1,2.653700000000001,0,0.1,46.44588684030632,1.25,0.0,0,0,13.17124514302446,1.0
2.574572871401861,0.1896527777777783,2.307715421733047,6.176298517443475,-1.49287037037037,-0.3211889550398518,5.693927994848461,-2.130282369767083,0.3211889550398518,2.16224158301388,6.176298517443475,2.67521025111604,1.958265816018258,2,541.9320520817373,1,3.1222,0,0.1,45.56278661513318,1.25,0.0,0,0,13.17124514302446,1.0
2.574572871401861,0.1896527777777783,2.307715421733047,6.176298517443475,-1.49287037037037,-0.3211889550398518,5.693927994848461,-2.130282369767083,0.3211889550398518,2.16224158301388,6.176298517443475,2.67521025111604,1.958265816018258,2,541.9320520817373,1,3.1222,0,0.1,45.56278661513318,1.25,0.0,0,0,13.17124514302446,1.0
2.576365804399711,0.1578009259259265,2.296124133468492,6.176298517443475,-1.013975812547239,-0.3219216128593383,5.693927994848461,-2.132454325272152,0.3219216128593383,2.554309057902052,6.176298517443475,2.281276579010342,2.256424891281153,2,572.2948795280294,1,3.060700000000001,0,0.08333333333333333,58.38182505005209,1.0,0.0,0,0,13.17124514302446,1.0
2.552048366630413,0.1618750000000007,2.297748074179947,13.1000357171341,-0.005626929012344295,-0.3219216101925633,5.693927994848461,-2.132746443434549,0.3219216101925633,2.612232348961945,6.176298517443475,2.276615555910982,2.53420266905893,2,611.3688626313848,1,3.369120000000001,0,0.1538461538461539,57.87890947328748,1.055555555555556,6.923737199690624,0,0,13.17124514302446,1.0
2.346107064030917,0.1126388888888887,2.350071870298776,0.0,-0.3166742252456534,-0.4927828468432802,22.33550944411422,-2.028058416615667,0.2039248511961195,2.126540510769747,0.0,2.520520717755329,3.221631929792545,3,931.8027285597921,0,3.885900000000003,0,0.0625,64.0731925098797,1.045454545454545,17.45166252313768,0,0,13.17124514302446,3.35946248600224
2.2514049112144,0.2107407407407409,2.230139686606562,0.0,0.5121012849584283,-0.4558180809360398,11.18903781077498,-1.9969283633233,0.1928162151052506,2.012001812224463,0.0,2.416988830884234,2.838740777591236,3,821.7336768266101,0,3.738200000000002,0,0.0,70.38870580575704,0.8947368421052632,11.63444168209179,0,0,8.78083009534964,5.172413793103448
2.553683825890421,0.2433843537414968,2.276830237776233,0.0,-1.964728888468967,-0.5071852825435484,11.63947159853088,-2.074210338061545,0.200070050051571,2.871761765930863,0.0,2.511616882448976,2.903266730712656,2,801.0974408776553,2,3.8695,1,0.0,70.55449556930378,0.8695652173913043,29.08610420522947,0,0,21.9520752383741,3.547169811320755
2.463368661496203,0.2106354455362387,2.243661203029893,0.0,-1.224366076677584,-0.507185282543666,11.62981856015861,-2.028243013048691,0.1977202420736557,2.782189271027558,0.0,2.485521548232817,2.815898998845886,2,784.5972942880555,2,3.7304,1,0.0,70.8036417967195,0.9545454545454546,23.26888336418358,0,0,17.56166019069928,31.66666666666666
2.463368661496203,0.2106354455362387,2.243661203029893,0.0,-1.224366076677584,-0.507185282543666,11.62981856015861,-2.028243013048691,0.1977202420736557,2.782189271027558,0.0,2.485521548232817,2.815898998845886,2,784.5972942880555,2,3.7304,1,0.0,70.8036417967195,0.9545454545454546,23.26888336418358,0,0,17.56166019069928,31.66666666666666
2.324434307373519,0.08354385812967191,2.223197340276255,0.0,0.3771048936549934,-0.5071858677297113,21.54484771246949,-1.96905013304779,0.192752445279486,3.054688249346097,0.0,2.417414268150321,2.652689084764685,2,695.268023368677,2,4.075600000000001,1,0.0,69.95743292633746,1.2,5.817220841045895,0,0,4.39041504767482,1.0
2.324434307373519,0.08354385812967191,2.223197340276255,0.0,0.3771048936549934,-0.5071858677297113,21.54484771246949,-1.96905013304779,0.192752445279486,3.054688249346097,0.0,2.417414268150321,2.652689084764685,2,695.268023368677,2,4.075600000000001,1,0.0,69.95743292633746,1.2,5.817220841045895,0,0,4.39041504767482,33.0
2.324434307373519,0.001512608129671911,2.197161293396315,0.0,-0.03305135634500656,-0.5071852825437829,16.8764148166779,-1.973331051812407,0.1927524543217318,2.825564287375826,0.0,2.417414268150321,2.652689084764685,2,693.268023368677,2,3.452200000000001,1,0.0,71.30193425155095,1.05,11.63444168209179,0,0,8.78083009534964,16.4
2.324434307373519,0.001512608129671911,2.197161293396315,0.0,-0.03305135634500656,-0.5071852825437829,16.8764148166779,-1.973331051812407,0.1927524543217318,2.825564287375826,0.0,2.417414268150321,2.652689084764685,2,693.268023368677,2,3.452200000000001,1,0.0,71.30193425155095,1.05,11.63444168209179,0,0,8.78083009534964,16.4
2.503126219241525,0.1240070441756944,2.312382964597848,0.0,-0.6585710086503733,-0.5071852825436268,11.3129633249809,-2.027148231992591,0.2039243026556604,3.128100590167853,0.0,2.521203113817741,3.034826742757595,2,800.1526242816781,2,3.599900000000002,1,0.0625,64.98642095567361,1.130434782608696,17.45166252313768,0,0,13.17124514302446,2.745098039215686
2.503126219241525,0.1240070441756944,2.312382964597848,0.0,-0.6585710086503733,-0.5071852825436268,11.3129633249809,-2.027148231992591,0.2039243026556604,3.128100590167853,0.0,2.521203113817741,3.034826742757595,2,800.1526242816781,2,3.599900000000002,1,0.0625,64.98642095567361,1.130434782608696,17.45166252313768,0,0,13.17124514302446,2.745098039215686
2.239728245456331,0.1684136432350718,2.281361555417538,44.94909782097267,-1.102083070882674,-0.3122010089033133,6.041840829147961,-2.400245213758185,0.3122010089033133,3.374859018601127,12.72105492335605,2.334661456703213,3.477813806651816,2,501.5902852556864,1,2.31762,0,0.6153846153846154,33.7439177025925,1.368421052631579,6.923737199690624,1,0,13.17124514302446,29.7029702970297
2.239728245456331,0.1684136432350718,2.281361555417538,44.94909782097267,-1.102083070882674,-0.3122010089033133,6.041840829147961,-2.400245213758185,0.3122010089033133,3.374859018601127,12.72105492335605,2.334661456703213,3.477813806651816,2,501.5902852556864,1,2.31762,0,0.6153846153846154,33.7439177025925,1.368421052631579,6.923737199690624,1,0,13.17124514302446,29.7029702970297
1.685373502135105,0.03215986394557824,2.2973102832821,12.7105320180471,2.66207539420089,-0.3612001552205146,12.07295534148603,-2.46718990749436,0.2576812483331778,3.591196098817161,6.544756405912575,3.175596514014047,4.293760009637197,4,937.9096355669994,1,5.618000000000004,1,0.09523809523809523,92.59652325484363,1.115384615384615,0.0,0,0,5.687386274683562,42.25352112676057
1.52999394591674,0.2331760204081628,2.519249384935525,25.04925968713451,2.259019135559541,-0.4807605221422659,18.35911586461559,-2.55147552801425,0.3114385988560778,2.850685647224178,22.55465239698223,3.381264143832498,7.01703087013169,6,1303.135919276426,1,3.918600000000002,3,0.24,88.33370181950032,1.121212121212121,11.83581209232279,1,1,5.687386274683562,1.98220640569395
1.480781556271926,0.01616580582850435,2.276687550004137,12.7105320180471,3.479973281872182,-0.4567329906452204,12.07295534148603,-2.466820773919643,0.2576404769719263,3.406448161788836,6.544756405912575,3.182380274305791,5.14060784808421,5,1160.670178298426,1,5.540200000000005,1,0.08,107.8923094675649,0.9310344827586207,0.0,0,0,5.687386274683562,1.481481481481482
1.459498398776129,0.07712915721844249,2.524202010827463,24.54666044458401,0.376719062012623,-0.3584479564011459,17.23321613430545,-2.380106942352146,0.3214628078029429,2.050014815356997,4.736862953800049,3.032500842467288,4.745401339912781,4,629.6690765690474,1,3.291300000000001,1,0.4375,41.44014180125553,1.380952380952381,5.917906046161393,2,0,10.48192345875538,3.345280764635603
1.434823546718914,0.1054937300971301,2.523558650586334,24.54666044458401,0.3000718773186759,-0.3584495660085995,17.10928135131888,-2.434739235475746,0.256904657559554,2.0757145742928,4.736862953800049,3.101602322062821,4.906350904304334,4,674.4963278818948,1,2.1207,1,0.4117647058823529,48.04732704767281,1.363636363636364,5.917906046161393,2,0,0.0,15.07537688442211
1.581114369336917,0.09161808704963481,2.54827838616592,38.14594894377801,1.273482309031831,-0.4807619635468461,29.7446147307926,-2.417968950433821,0.3113148443544978,3.470069678502657,19.17814873628729,3.3268234156759,7.770728256472672,5,1288.697938611033,1,2.922900000000001,4,0.3846153846153846,69.77215779985245,1.0,27.86803640724975,2,1,11.37477254936712,1.363636363636363
1.424882726301927,0.02833572336954404,2.547346936353589,24.80139012116137,2.802049018369748,-0.4807619635466251,24.14236081098052,-2.416823428266235,0.3113148444578732,3.731212770478687,25.72290514219986,3.377688663860026,8.111592807694308,6,1389.350264882296,1,3.806500000000003,4,0.2666666666666667,101.6194934335536,0.7837837837837838,17.75371813848418,2,1,5.687386274683562,30.3030303030303
