BCUT2D_MWLOW,MolWt,VSA_EState4,BCUT2D_LOGPHI,qed,PEOE_VSA7,VSA_EState8,FpDensityMorgan1,MaxAbsEStateIndex,BalabanJ,EState_VSA5,MaxPartialCharge,MinEStateIndex,MolLogP,SlogP_VSA5,VSA_EState7,BCUT2D_CHGLO,BCUT2D_LOGPLOW,EState_VSA4,VSA_EState1,EState_VSA8,PEOE_VSA6,NumSaturatedHeterocycles,SMR_VSA5,fr_C_S,"IC50, mM"
9.707702568349154,359.285,0.1226378915763836,2.472058771121191,0.7558101666769435,53.9040785872491,3.786066402641303,1.45,10.78475044879063,1.904455842395352,0.0,0.101290329038878,-0.8172326152683298,3.418700000000002,37.67023122668287,2.261646208637774,-2.487062829056812,-2.544485595439233,20.6574885645333,7.200611431300915,15.92994389794935,6.076020106833881,1,50.60206761946186,0,212.3632720086838
9.68676872766955,280.433,0.7199610260770977,2.483608932377258,0.8398539108096938,49.61690502201918,6.451293304358781,1.421052631578947,10.84065098261527,1.849628773860564,16.86142030832431,0.09502124345830136,-0.579212962962963,4.073720000000003,56.07532596423189,4.490578231292517,-2.490722513768976,-2.51010030997966,25.18037091493942,6.372013888888889,25.29390423830877,13.34455882261663,1,64.26348167725621,0,188.9941233525418
9.687679808698599,280.433,-0.5777598261526833,2.480437747344026,0.8398539108096938,44.73975782831788,6.434977324263038,1.368421052631579,10.81906179138322,1.824854781708557,16.17511601032861,0.09476555937512435,-0.5777598261526833,4.073720000000003,55.38902166623619,4.48888468967834,-2.489463077861874,-2.50941137451488,25.18037091493942,6.346180555555556,25.98020853630447,13.34455882261663,1,64.26348167725621,0,517.0593940777086
9.687685529772681,345.3020000000001,-0.5930659486016627,2.482347119521386,0.8104397254821605,47.679597458115,4.290140476715377,1.473684210526316,10.80734304138322,1.824854781708557,11.29796881662731,0.09479662348043744,-0.5930659486016627,4.527800000000004,50.5118744725349,4.394267224636767,-2.489373810625191,-2.50941545447982,23.73518438461044,7.431716243596203,34.3001109365675,13.34455882261663,1,57.33974447756559,0,86.87946343243384
9.687688806803745,345.3020000000001,-0.5930659486016627,2.483750942435206,0.8104397254821605,53.74596452657661,4.290140476715377,1.421052631578947,10.80734304138322,1.824854781708557,11.29796881662731,0.0947977297697977,-0.5930659486016627,4.527800000000004,50.5118744725349,4.394267224636767,-2.489375082353615,-2.509401591426808,23.04888008661475,7.454864391744351,34.9864152345632,13.34455882261663,1,57.33974447756559,0,10.13593740045062
9.687688806803745,345.3020000000001,-0.5930659486016627,2.483750942435206,0.8104397254821605,53.74596452657661,4.290140476715377,1.421052631578947,10.80734304138322,1.824854781708557,11.29796881662731,0.0947977297697977,-0.5930659486016627,4.527800000000004,50.5118744725349,4.394267224636767,-2.489375082353615,-2.509401591426808,23.04888008661475,7.454864391744351,34.9864152345632,13.34455882261663,1,57.33974447756559,0,24.61584797252292
9.700390632522666,243.35,2.553919477513228,2.63874059208975,0.7828122169592499,42.72809552125942,7.092157974300831,1.222222222222222,9.847995795540438,2.034203359290549,18.55332824862272,0.1406755004049914,0.2082818405139835,4.310900000000004,40.0336764678499,3.651013479465861,-2.341923301924937,-2.318880823978126,18.02611394377097,0.0,20.77121159907187,32.90394573599509,0,40.0336764678499,0,4.109273809132451
9.700546847799586,207.361,2.45916938303099,2.634474543822333,0.618484164520722,37.01618300726221,10.65441913107836,1.333333333333333,4.879652777777778,2.149719001432693,37.81579311740074,0.03883353583772162,0.4220318405139832,4.073700000000003,59.79905691339255,6.6013174760645,-2.34251965008463,-2.321770740213061,12.46266245207397,0.0,27.6949487987625,34.11577042168851,0,59.79905691339255,0,7.71597496166125
9.55191396133509,193.2899999999999,1.47800925925926,2.517448037253259,0.7132186440902051,55.77573229927562,0.854626795162509,1.0,8.813828420256991,1.806601612797195,37.81579311740074,0.06264156064604717,0.2180527210884349,1.8758,32.10410811463005,7.10052343159486,-2.5009787658242,-2.4522764868054,23.67162418464557,0.0,4.992404732635669,0.0,0,32.10410811463005,0,31.04127972849227
9.551729667397803,241.3339999999999,2.156179138321996,2.524744240259019,0.7937366139105085,67.90846643619885,0.0,0.8888888888888888,9.85808767951625,1.708414120233956,37.81579311740074,0.1406754952771909,0.3183392384731671,3.920800000000003,32.10410811463005,6.855736331569664,-2.500286033774926,-2.449595815049256,17.52319836700635,0.0,0.0,12.13273413692322,0,32.10410811463005,0,8.287201246395067
9.697369131489436,296.475,0.4839205404383974,2.657329627951746,0.5525785427200889,51.36657298340807,17.09110292265054,1.142857142857143,12.48303949357521,2.019189952289218,12.84164324585202,0.3615800719411549,0.009375000000000133,3.620900000000002,60.80488806692176,3.708130905139833,-2.393111991762249,-2.517077719363415,36.45602774451975,6.83269746787604,41.54242319814374,20.77121159907187,0,66.90885445467008,0,13.49177170573097
9.701304961717462,225.361,9.968339238473167,2.63354984789147,0.530067949222228,42.81323482738289,7.029747732426304,1.533333333333333,5.392647156084656,2.257721825294007,18.55332824862272,0.1838005047369225,0.231597222222222,2.0218,40.0336764678499,3.663906840513983,-2.339285987208824,-2.346101839267879,12.3387276690874,0.0,31.29841052192198,20.77121159907187,0,40.0336764678499,1,13.31215222002325
9.701302813316337,209.293,8.933645360922148,2.633541639134077,0.6358013529233372,30.5953613843362,6.857553854875283,1.533333333333333,10.63196641156463,2.257721825294007,12.84164324585202,0.3320634554849435,-0.5771485260770965,1.8569,40.0336764678499,3.451203703703704,-2.338759229147481,-2.346723540848206,12.13250662569671,0.0,31.29841052192198,20.77121159907187,0,40.0336764678499,0,14.33390350416161
9.485137079752837,279.424,0.5873294595616023,2.680524509566343,0.7751734820937655,60.68780719190779,8.630418635046611,1.2,11.62660895376669,1.982858827096582,6.42082162292601,0.2166066434283505,-0.1566987906273625,2.868500000000002,66.21987853631856,6.328466080876795,-2.577558597777434,-2.567517780791521,32.10410811463005,0.0,26.0880002030782,20.77121159907187,0,78.36568575321483,0,30.77737934193668
9.485137079752837,279.424,0.5873294595616023,2.680524509566343,0.7751734820937655,60.68780719190779,8.630418635046611,1.2,11.62660895376669,1.982858827096582,6.42082162292601,0.2166066434283505,-0.1566987906273625,2.868500000000002,66.21987853631856,6.328466080876795,-2.577558597777434,-2.567517780791521,32.10410811463005,0.0,26.0880002030782,20.77121159907187,0,78.36568575321483,0,1.431506015904032
9.480439531297748,263.425,1.076999716553288,2.6414777057047,0.7635716094318833,61.1907227686724,9.005336356764928,1.105263157894737,11.74998818972033,1.951432682058583,44.94575136048208,0.2168097873082888,0.1205555555555555,3.897700000000003,72.64070015924457,9.104498771730915,-2.596908393504431,-2.632868898188516,11.83581209232279,0.0,26.0880002030782,27.19203322199788,0,78.17962541162791,0,6.453400752390604
9.448892521166858,263.425,0.9991666666666664,2.741993280881136,0.7635716094318833,54.26698556898177,11.46836356764928,1.105263157894737,11.91007605820106,2.175522220593004,32.10410811463005,0.2168388527132997,0.03819444444444442,3.897700000000003,73.14361573600918,7.70744000377929,-2.634012632161125,-2.691164289902221,12.3387276690874,0.0,33.01173740276883,34.11577042168851,0,78.68254098839253,0,0.3796118089641533
9.692571742513481,153.269,7.078287037037037,2.641720338796891,0.5667648560068778,36.01035185373298,7.180277777777778,1.272727272727273,6.129791666666667,2.396254979141823,19.26246486877803,0.0100925077472905,0.4421296296296297,2.1599,40.0336764678499,4.03425925925926,-2.37021416807029,-2.402413769468733,5.917906046161393,0.0,20.77121159907187,20.77121159907187,0,46.07551729699786,0,26.09773602140014
9.692571742513481,153.269,7.078287037037037,2.641720338796891,0.5667648560068778,36.01035185373298,7.180277777777778,1.272727272727273,6.129791666666667,2.396254979141823,19.26246486877803,0.0100925077472905,0.4421296296296297,2.1599,40.0336764678499,4.03425925925926,-2.37021416807029,-2.402413769468733,5.917906046161393,0.0,20.77121159907187,20.77121159907187,0,46.07551729699786,0,26.09773602140014
9.513496336595317,566.8300000000002,2.891379875071115,2.670090985917739,0.3812693476253522,83.14760669085997,14.38456175013243,0.5952380952380952,14.48856922268448,1.215976163749731,25.68328649170404,0.2241346956361294,-0.2745872307256236,7.462000000000008,103.0300680114166,7.001405171903285,-2.520518655365489,-2.598867874211158,23.96854622924601,0.0,76.44146868000284,102.2060938827598,0,103.9868466863185,0,20.64096366837558
9.699488957512933,317.4760000000001,4.671928618669691,2.638719461204261,0.6518705272097799,41.72226436773019,7.353507180650038,0.875,5.38275462962963,1.791247006712237,36.10105285494272,0.09985880185614507,0.1197916666666665,6.063200000000005,57.20242028039185,3.836634070294785,-2.348907408031609,-2.324396099855424,5.917906046161393,0.0,81.43488228368797,81.43488228368797,0,46.07551729699786,0,11.33936839718028
9.699488957512933,317.4760000000001,4.671928618669691,2.638719461204261,0.6518705272097799,41.72226436773019,7.353507180650038,0.875,5.38275462962963,1.791247006712237,36.10105285494272,0.09985880185614507,0.1197916666666665,6.063200000000005,57.20242028039185,3.836634070294785,-2.348907408031609,-2.324396099855424,5.917906046161393,0.0,81.43488228368797,81.43488228368797,0,46.07551729699786,0,11.33936839718028
9.7474018567793,242.366,2.700559571050642,2.476941132192156,0.8405798812348474,42.2251799444948,7.216876417233561,1.277777777777778,4.71124149659864,1.843539845117218,12.84164324585202,0.1070222782038649,0.4434271069538926,4.177700000000003,39.43725934292382,3.786832325522802,-2.303504032804536,-2.247456483951361,35.11443964848124,0.0,50.02065839386552,32.90394573599509,0,40.0336764678499,0,28.88181971968131
9.843456554725426,242.366,2.511082294028723,2.451749957045346,0.8363836909746996,43.23101109802403,7.052756991685563,1.333333333333333,4.804705215419501,1.942195294077884,30.60357008439421,0.1127138343718321,0.2440046296296297,4.276700000000003,45.85808096584983,3.866437547241119,-2.221939362513056,-2.201298003005372,17.35251280993905,0.0,50.02065839386552,32.90394573599509,0,45.44866693724668,0,41.25974245668758
9.495134718277495,373.5840000000001,6.546499157043752,2.56982538853553,0.5147253819466309,70.60288548960837,10.60164421637237,1.071428571428571,4.927460730440528,1.601361986376296,43.23101109802404,0.04457842538591353,0.2983033352229779,6.939400000000007,81.54994730341589,8.553209475275672,-2.548999883828323,-2.499184946679801,12.46266245207397,0.0,82.4404859259907,82.6467069693814,0,71.13195342895071,0,5.621180608532952
9.49513314728796,389.5830000000001,5.91221419400428,2.570058083175755,0.5837296693264875,77.17216813483459,10.36624130212025,1.137931034482759,10.01944580516685,1.602951506432372,37.66755960632705,0.1238298152593588,0.2106238189720331,6.645000000000007,81.54994730341589,8.094272741631599,-2.548998923953636,-2.499189608115179,12.10820789760957,0.0,45.89405000414732,64.44760576399655,0,71.13195342895071,0,6.160385640141072
9.495514067185223,285.475,11.59793065452765,2.564315375855722,0.8312213647256061,71.58419040382395,10.37037922883928,1.238095238095238,6.187197957899618,2.051557615912138,37.66755960632705,-0.002020121761336235,0.3347315523431594,4.779000000000003,75.98649581171892,6.528779866885025,-2.550362503610095,-2.514046389659116,12.46266245207397,0.0,45.89405000414732,52.31487162707333,0,71.13195342895072,0,8.757272915156038
9.495514067185223,285.475,11.59793065452765,2.564315375855722,0.8312213647256061,71.58419040382395,10.37037922883928,1.238095238095238,6.187197957899618,2.051557615912138,37.66755960632705,-0.002020121761336235,0.3347315523431594,4.779000000000003,75.98649581171892,6.528779866885025,-2.550362503610095,-2.514046389659116,12.46266245207397,0.0,45.89405000414732,52.31487162707333,0,71.13195342895072,0,8.406981998549796
9.759330782292407,240.35,4.044889587007644,2.437402162656432,0.7865877696027576,36.81018947509803,6.941413454270597,1.333333333333333,4.688093348450492,1.852881374334721,11.99392615299528,0.1070454043433938,0.3045382180650038,4.097800000000003,33.01643771999781,4.595951908541194,-2.285929158735288,-2.223145710817973,23.27862755615846,0.0,55.014289953185,37.62933317320761,0,33.61285484492389,0,39.10946906815449
9.700495471154365,271.4039999999999,3.465399701834361,2.635142798576934,0.7938295936663213,48.29154701295642,8.088996346600062,1.2,5.194863587040264,1.769922993802379,30.53760136324573,0.1183800284498299,0.3235486347316704,4.482400000000005,45.5971279595469,3.899626042731652,-2.342591470365746,-2.320973515026487,18.21217428535788,5.194863587040264,32.90394573599509,32.90394573599509,0,46.57843287376247,0,0.5895227076777964
9.697376846776962,254.3939999999999,0.4928048233182161,2.657151451853269,0.571047342218987,30.5953613843362,7.456562263794407,1.277777777777778,12.00637282690854,2.029562946958194,12.84164324585202,0.3615534029952665,-0.04437499999999983,2.4506,40.0336764678499,3.69166832010582,-2.382344159498051,-2.437245059625565,12.3387276690874,6.439364134542706,20.77121159907187,20.77121159907187,0,46.1376428555982,0,53.06687212063083
9.700382963632675,285.416,4.914118598828421,2.638382973511201,0.7670463025613315,42.72809552125942,7.230754886831276,1.25,5.029328703703704,1.845370301704128,30.28151559382133,0.129879372338449,0.2532553854875284,4.610000000000004,40.0336764678499,3.775022072100445,-2.341749358092342,-2.318974532899814,29.05951537900349,8.714457160178886,35.58465863036638,26.83757866753348,0,40.0336764678499,0,29.78130014645393
9.764335653102563,287.428,3.721088918847307,2.447934082898725,0.5633076781991516,43.23101109802404,6.981307214243722,1.35,5.744674508692366,1.58015400126375,18.41474777592128,0.2562303411098645,0.3490733654572942,5.302400000000005,33.61285484492389,4.825353074871924,-2.28999412591138,-2.204109355292565,27.99323641801337,5.744674508692366,31.83121022685296,49.39121812259873,0,38.83561075077058,0,11.48117608992892
9.759544476664338,223.3599999999999,2.00575308904426,2.440674031977339,0.6821145198342264,37.64303336701339,12.42533116024187,1.375,5.377563237486353,1.781976335428812,19.3863996517646,0.05936210387443966,0.422903557256236,2.701100000000001,33.61285484492389,5.049597978080121,-2.327311775237538,-2.378062797101126,32.22118278701238,5.377563237486353,31.74714143675623,25.49659903628439,1,33.61285484492389,0,39.39810441393082
9.764336291577735,303.496,3.083267009991172,2.450140966269814,0.5249950196869758,43.23101109802404,7.053966679264299,1.35,4.696612024439405,1.58015400126375,27.63407244974145,0.1506196174684872,0.3830869708994711,5.770900000000005,33.61285484492389,4.952075013647434,-2.290524663955105,-2.203987696855098,11.43460676377765,2.51425142510708,51.11269997975219,49.39121812259873,0,37.95251052559743,0,6.919457514530861
9.759330782292407,240.35,4.044889587007644,2.437402162656432,0.7865877696027576,36.81018947509803,6.941413454270597,1.333333333333333,4.688093348450492,1.852881374334721,11.99392615299528,0.1070454043433938,0.3045382180650038,4.097800000000003,33.01643771999781,4.595951908541194,-2.285929158735288,-2.223145710817973,23.27862755615846,0.0,55.014289953185,37.62933317320761,0,33.61285484492389,0,54.08756360489451
9.697426308741967,361.532,1.409383922346359,2.65766288870123,0.5577794678441393,42.72809552125942,6.98748585803059,1.375,12.35089632149156,1.374626587510615,24.60352819524314,0.316147153197049,-0.1029341458805739,5.146400000000005,40.0336764678499,3.557286233597908,-2.379164445583589,-2.381521535319376,20.97709793768492,7.997112348988928,31.82155718848069,44.6658306853862,0,50.47729853627175,0,69.15074585994485
9.764335165492916,286.444,4.118233193223724,2.446964687335523,0.6299830021024153,43.23101109802404,7.024902893256068,1.35,4.622537950365332,1.58015400126375,12.84164324585202,0.1658621226776252,0.3694815287226003,5.037500000000004,33.61285484492389,4.90138623813723,-2.290525829623713,-2.204336478151223,27.86059756996141,0.0,48.94792288472339,49.39121812259873,0,38.76929132674459,0,3.491108147548195
9.700520453469473,315.4570000000001,3.433837251613226,2.634742683862042,0.798802082522964,54.71236863588243,8.15426183583065,1.130434782608696,5.379400624077301,1.684541215382278,30.53760136324573,0.1604877353367118,0.3147467639616808,4.533500000000005,45.5971279595469,4.831865657345629,-2.342640485003591,-2.322411050622504,30.38250774156779,10.67340500752388,32.90394573599509,26.83757866753348,0,46.45449809077591,0,7.607937614911558
9.700546847799586,207.361,2.45916938303099,2.634474543822333,0.618484164520722,37.01618300726221,10.65441913107836,1.333333333333333,4.879652777777778,2.149719001432693,37.81579311740074,0.03883353583772162,0.4220318405139832,4.073700000000003,59.79905691339255,6.6013174760645,-2.34251965008463,-2.321770740213061,12.46266245207397,0.0,27.6949487987625,34.11577042168851,0,59.79905691339255,0,7.71597496166125
9.697380830140792,281.396,0.4675067712270092,2.65716537191633,0.7424827782098192,30.5953613843362,10.55360503266708,1.3,12.19210695389267,1.572252974847996,12.84164324585202,0.319939132301458,-0.05418981481481477,2.076599999999999,40.0336764678499,3.656750237897423,-2.383195879021238,-2.429783830771555,32.724098363777,11.16971241546052,25.67112132992235,20.77121159907187,1,46.1376428555982,0,7.107371054520643
10.31130071186757,132.166,2.152777777777778,2.080083131990684,0.5820392325335272,19.05647133661384,1.958333333333333,1.3,4.257592592592593,2.876510166944625,0.0,0.1035813313347033,0.9733333333333334,1.87132,5.824404497999927,0.0,-1.809124385882881,-1.675518178367342,16.85780593323245,0.0,9.967957041894417,12.13273413692322,0,6.923737199690624,0,529.6369716871208
9.997433774404504,110.156,0.0,2.409950131255581,0.460046790547183,25.18037091493942,0.0,1.375,10.83574074074074,2.216563489909098,19.26246486877803,0.1357628474556989,0.5,1.3755,25.68328649170404,4.656157407407408,-2.041639589840767,-2.06817197105432,12.3387276690874,0.0,0.0,0.0,0,25.68328649170404,0,234.2111713281952
9.55635633479145,150.221,0.0,2.511362982418369,0.5159644184316389,43.93992020695283,0.0,0.8181818181818182,11.5737037037037,1.963568876355811,32.10410811463005,0.1385810975497843,0.505787037037037,2.0116,32.10410811463005,6.412314814814814,-2.478627037960929,-2.448222990289598,11.83581209232279,0.0,0.0,0.0,0,32.10410811463005,0,1131.658478784732
9.700626592641603,195.306,2.098616780045352,2.634199871785286,0.7199800082608603,30.5953613843362,7.895705309901739,1.428571428571429,8.80373653628118,2.269403886403777,24.97414987154873,0.06264156587505901,0.1851936885865457,2.2659,40.0336764678499,3.819517431972789,-2.342113533646699,-2.322723887226434,5.917906046161393,0.0,25.76361633170754,20.77121159907187,0,40.0336764678499,0,59.39367252581832
9.70062467118096,209.333,2.282797500944823,2.634265505826672,0.6548762999104946,30.5953613843362,8.840822940287227,1.4,5.059550736961452,2.149719001432693,24.97414987154873,0.06575908310816754,0.3664762849584277,2.920000000000002,40.0336764678499,3.954855363441673,-2.342338790860802,-2.32298985474708,19.06954441658689,5.059550736961452,20.77121159907187,20.77121159907187,0,40.0336764678499,0,23.40756876570457
9.70055513438555,320.5650000000001,2.411525225824694,2.634606508063386,0.4806865076380918,69.49209547085195,16.85529867569741,1.0,5.095776958931721,1.795528628622955,71.00084220114582,0.04006201356734795,0.3906498067929343,5.565900000000006,85.9852589818612,10.58511366118409,-2.343109452450797,-2.324783949871565,12.46266245207397,0.0,39.5185957293036,47.46032924430513,0,85.9852589818612,0,26.20365229001204
9.761823633038826,257.402,3.017867194717394,2.444977658453952,0.7020609151942222,36.81018947509803,6.992055933484505,1.333333333333333,4.762167422524565,1.852881374334721,21.70146976631715,0.09413190414564927,0.3312048847316705,4.831200000000004,32.19965691885065,4.715211167800453,-2.28570254650116,-2.217818976084036,11.93752234054227,1.312948318216176,51.11269997975219,37.62933317320761,0,33.61285484492389,0,31.07991033445868
9.764336555286881,255.452,2.000593400940623,2.446983526501736,0.7005850388087081,31.09827696110082,8.095873055240615,1.5625,4.48068609851348,1.748125567666975,28.72309942975786,0.1241507882679568,0.4218138227513228,4.204900000000004,33.61285484492389,5.029036674855127,-2.291189431517574,-2.205473288568357,12.46266245207397,1.31989276266062,31.83963643854142,49.02036893506663,0,33.61285484492389,0,117.4411913234448
9.699490038298185,233.3989999999999,2.514769109032502,2.636494012003075,0.6270891935067822,43.43700463018823,7.44818822436382,1.0,5.201736111111112,1.832879696255384,51.36657298340809,0.0498821607434401,0.4257081443688587,4.606300000000005,72.13778458247997,11.08478288769211,-2.350624031870077,-2.330182036583149,5.917906046161393,0.0,20.77121159907187,40.0336764678499,0,78.17962541162792,0,55.26992287917738
9.700624042960104,237.343,2.006612142542202,2.634313792200432,0.5589829788362041,30.5953613843362,9.574983557466197,1.470588235294118,10.6628398079911,1.999126451831237,25.47706544831334,0.3021897173201228,-0.2178849757495587,2.836700000000001,46.95741366754054,3.743157570126816,-2.342310900034376,-2.323377500295043,12.3387276690874,4.920661848072562,25.76361633170754,20.77121159907187,0,46.95741366754054,0,35.39151867534602
9.700534286943105,403.7390000000001,2.465193239704136,2.634823994922274,0.214293829587066,37.01618300726221,10.85907144245429,0.6896551724137931,5.0933459354294,1.350373989379805,121.9956108355942,0.03884364516110912,0.4094436939348203,9.5351,149.6905596343567,27.18234785507461,-2.342612314631474,-2.32182437382315,12.46266245207397,0.0,27.6949487987625,124.0072731426527,0,149.6905596343567,0,743.0506190850075
9.984361325436405,151.253,1.558425925925926,2.41976421904424,0.5750551633552788,43.93992020695283,3.273631660997732,1.454545454545455,4.641018518518519,1.961904518406577,32.10410811463005,0.03856774534337438,0.9088425925925924,2.657400000000001,39.02784531432067,6.92770526266062,-2.106912892758034,-2.090772074051256,18.38056849823536,0.0,11.91614193232629,6.923737199690624,0,39.02784531432067,0,198.3418620334008
9.495514067185223,285.475,11.59793065452765,2.564315375855722,0.8312213647256061,71.58419040382395,10.37037922883928,1.238095238095238,6.187197957899618,2.051557615912138,37.66755960632705,-0.002020121761336235,0.3347315523431594,4.779000000000003,75.98649581171892,6.528779866885025,-2.550362503610095,-2.514046389659116,12.46266245207397,0.0,45.89405000414732,52.31487162707333,0,71.13195342895072,0,35.02909166062415
9.495514067185223,285.475,11.59793065452765,2.564315375855722,0.8312213647256061,71.58419040382395,10.37037922883928,1.238095238095238,6.187197957899618,2.051557615912138,37.66755960632705,-0.002020121761336235,0.3347315523431594,4.779000000000003,75.98649581171892,6.528779866885025,-2.550362503610095,-2.514046389659116,12.46266245207397,0.0,45.89405000414732,52.31487162707333,0,71.13195342895072,0,105.0872749818725
9.69739885316269,208.301,0.46771164021164,2.657019475959284,0.5149300847289389,30.5953613843362,10.3380293367347,1.466666666666667,11.25706727135299,2.186062944567468,18.9176633526859,0.3299353395974544,-0.2735416666666666,2.930400000000001,40.0336764678499,4.854955357142856,-2.37752592858293,-2.375721247316205,6.42082162292601,5.476041666666667,27.35014728267037,27.35014728267037,0,46.1376428555982,0,28.80419389063048
9.50276956727077,236.355,1.030486111111111,2.638826634327392,0.6035969032510927,56.27864787604022,8.211495653817082,1.0,5.922226001511715,1.597009774103681,32.10410811463005,0.09480609458781272,0.2188888888888889,3.149200000000002,52.87531971370191,6.974786470143613,-2.540356076325038,-2.505254075832512,18.44269405683571,11.82177343159486,20.77121159907187,13.84747439938125,2,70.1813877234176,0,4.65397682319542
9.697339892392918,359.491,2.031752917496966,2.65759306220758,0.5618189979827277,54.94596896430612,7.437941391687785,1.36,12.47098765432099,1.436391342931204,6.42082162292601,0.3073948253780254,-0.1372628495842776,5.111890000000005,46.45449809077591,3.773025439606151,-2.379641102362952,-2.379701907122757,23.94136410511052,13.36460348531439,20.77121159907187,32.90394573599509,0,59.10322088443679,0,917.9645665677305
9.697352353053086,359.491,2.028225584355705,2.657663489981287,0.551032431440659,42.72809552125942,6.966483114965709,1.36,12.30437232300327,1.299006708447947,24.60352819524314,0.3064307036343879,-0.09890174897119297,5.068000000000005,46.45449809077591,3.919486283604943,-2.379503187459818,-2.379092663811148,17.52054248218451,11.54406001561169,25.75519012001908,44.6658306853862,0,57.7812203843709,0,91.79645665677305
9.712336963993858,321.348,0.012715215939198,2.4785198980195,0.5140462784775464,43.53758618099674,3.363192082388511,1.391304347826087,15.1219071239607,1.874587936059003,12.13273413692322,0.2689451134759582,-1.464743756298815,3.480100000000003,38.35653552467856,0.6661626421051008,-2.476636900354737,-2.526487778513601,5.573104530069267,21.11626936885866,0.0,6.076020106833881,1,50.66977662722385,0,311.1852423510667
9.710907094151544,366.4290000000001,-0.03173298241727995,2.515767520132668,0.8254434953417543,25.84140055237652,3.432394972451791,1.153846153846154,15.53308059334845,2.037249112267169,0.0,0.1315982596107842,-1.484410785147392,3.597700000000002,38.35653552467856,0.6051267181191409,-2.478648136150546,-2.527180510033659,5.573104530069267,38.03051626940313,0.0,6.076020106833881,1,50.66977662722385,0,4.912207928303596
9.712377762473917,306.377,0.4315366803861134,2.478493586111147,0.8488501207791654,43.53758618099674,3.501721314099561,1.318181818181818,15.14338860544218,1.871329519006831,0.0,0.1183810043022721,-1.355465206916099,3.580500000000002,38.35653552467856,1.30085580605061,-2.476845754205988,-2.526476228539033,16.88606785505017,26.39205066093752,0.0,18.2087542437571,1,50.66977662722385,0,17.62511382886015
9.712029938494426,366.4290000000001,0.1115042152395611,2.498171970628598,0.8254434953417543,43.53758618099674,3.446682208951329,1.153846153846154,15.4457671957672,1.985422777244497,21.3293926238326,0.2027772128193575,-1.452220923091458,3.597700000000002,38.35653552467856,0.7952499124586057,-2.47725102196119,-2.526582677596096,11.13655602176626,37.76477358652751,0.0,6.076020106833881,1,50.66977662722385,0,308.3774977212813
9.593268195930362,204.357,3.546851851851852,2.76436992734443,0.5074101063945532,61.1907227686724,10.01583333333333,1.2,2.593171296296296,2.171531060024373,32.10410811463005,-0.002887683715738602,0.5897222222222221,4.559100000000004,59.79905691339255,9.707083333333333,-2.447502239431191,-2.359851549851862,5.917906046161393,0.0,33.77096890559638,32.42033623597502,0,59.79905691339255,0,4.893349448764185
10.12891397233721,164.204,1.08300925925926,2.257574710091854,0.6932796632293877,24.11700725154622,3.630571617535903,1.583333333333333,9.252350245653817,2.95955954722478,7.109797541277533,0.1602603057731768,0.1715854119425551,2.1293,5.563451491696996,2.599663643235072,-2.03801695613542,-1.860752741337817,11.984273114623,4.947657785336357,6.578935683598497,12.14238717529549,0,6.42082162292601,0,608.9911452687479
9.5201577432362,204.3569999999999,3.675486111111111,2.560105564172241,0.5005620426274199,56.27864787604024,11.44589002267574,1.333333333333333,4.301519274376417,2.119623126378003,37.67721264469931,-0.01670603382138539,0.5676851851851851,4.725200000000005,52.87531971370193,8.901077569916856,-2.526257126099933,-2.44014185993028,11.83581209232279,0.0,33.42616738950425,37.64863924995216,0,52.87531971370193,0,24.46674724382092
9.5201577432362,204.3569999999999,3.675486111111111,2.560105564172241,0.5005620426274199,56.27864787604024,11.44589002267574,1.333333333333333,4.301519274376417,2.119623126378003,37.67721264469931,-0.01670603382138539,0.5676851851851851,4.725200000000005,52.87531971370193,8.901077569916856,-2.526257126099933,-2.44014185993028,11.83581209232279,0.0,33.42616738950425,37.64863924995216,0,52.87531971370193,0,146.8004834629255
9.519645885238088,220.3559999999999,2.267199074074075,2.586596739619404,0.4448354245678497,56.27864787604024,11.47095049130764,1.25,5.863892668178382,1.776201450919119,37.67721264469932,0.09202426476438287,0.2230555555555556,3.936400000000003,52.87531971370193,6.887888321995464,-2.527346677780288,-2.44337887632483,11.83581209232279,5.863892668178382,27.35014728267037,25.99951461304901,1,64.58033691243392,0,27.6822261955545
10.04347592239426,200.285,2.274068405139834,2.272217408519723,0.7913039065035895,18.05064018308461,0.0,1.2,4.620648148148148,1.844700591422114,37.02439170732023,0.1070011744564571,0.8662613378684804,3.295600000000001,31.50769098970397,6.720794280675234,-2.039923586428912,-1.995370363219884,17.85542838670366,0.0,28.16705824727925,37.81602062862726,0,32.10410811463005,0,58.91575047681815
10.1693934745948,265.325,5.260208333333333,2.425420811521842,0.7209659573682283,30.05926297334281,0.0,1.125,12.56783210506425,2.47607416777718,17.82825201785273,0.4160264304039694,-4.318768896447468,3.875500000000001,11.984273114623,-3.327891392668178,-2.127870676507919,-2.063623264120352,28.88837938039897,37.70349631519274,0.0,0.0,0,22.38808709140503,0,33.92117472797102
10.16913146587853,251.298,5.179467592592593,2.433622109256431,0.7147692171468281,12.13273413692322,0.0,1.133333333333333,12.46626960506425,2.497984303911453,29.59013696724384,0.416026430419247,-4.313666855631141,3.485400000000001,5.563451491696996,-4.313666855631141,-2.183961779354284,-2.08004615932617,22.46755775747296,37.39880881519274,0.0,0.0,0,15.96726546847902,0,39.79402612079874
